GCF_029870635.2_protein.faa_WP_000595547.1	-	245	kpsD_final_mafft	-	594	1.6e-05	21.6	0.0	1	1	1.1e-08	1.8e-05	21.5	0.0	432	549	69	218	12	241	0.67	-
GCF_007964925.1_protein.faa_WP_006248285.1	-	394	kpsD_final_mafft	-	594	4.7e-10	35.7	5.6	1	1	2.3e-12	5.8e-09	32.1	5.6	115	329	71	302	1	320	0.66	-
GCF_002073775.2_protein.faa_WP_005481418.1	-	889	kpsD_final_mafft	-	594	6.9e-150	498.3	11.4	1	2	2.3e-103	2.6e-100	334.6	6.9	55	443	10	494	1	554	0.75	-
GCF_002073775.2_protein.faa_WP_005481418.1	-	889	kpsD_final_mafft	-	594	6.9e-150	498.3	11.4	2	2	2.1e-52	2.4e-49	166.3	0.2	290	574	554	886	540	889	0.79	-
GCF_002073775.2_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	1	5	5.3e-35	5.9e-32	108.8	3.3	129	286	13	170	8	183	0.92	-
GCF_002073775.2_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	2	5	7e-17	7.9e-14	49.0	0.0	207	293	198	283	179	287	0.92	-
GCF_002073775.2_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	3	5	3.8e-16	4.3e-13	46.6	0.1	480	552	284	369	280	379	0.81	-
GCF_002073775.2_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	4	5	1.1e-19	1.2e-16	58.3	0.0	204	356	380	546	373	551	0.86	-
GCF_002073775.2_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	5	5	3.5e-18	3.9e-15	53.3	0.0	470	571	555	680	553	688	0.78	-
GCF_002073775.2_protein.faa_WP_005458384.1	-	373	kpsD_final_mafft	-	594	9e-41	138.0	0.4	1	1	1.2e-43	1.3e-40	137.4	0.4	127	365	77	341	61	351	0.87	-
GCF_002073775.2_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.5e-20	69.1	0.8	1	1	2.1e-22	2.4e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
GCF_027945095.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.7e-186	618.2	1.3	1	1	3.4e-189	4.2e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_027945095.1_protein.faa_WP_000978098.1	-	379	kpsD_final_mafft	-	594	5.2e-34	115.7	2.9	1	1	1.1e-36	1.4e-33	114.3	2.9	122	363	72	346	1	353	0.84	-
GCF_027945095.1_protein.faa_WP_001540419.1	-	245	kpsD_final_mafft	-	594	3.6e-05	20.5	0.0	1	1	3.3e-08	4e-05	20.4	0.0	432	549	69	218	14	241	0.67	-
GCF_027945095.1_protein.faa_WP_001100244.1	-	447	kpsD_final_mafft	-	594	0.026	11.1	0.0	1	1	3.3e-05	0.04	10.5	0.0	479	518	165	204	154	205	0.92	-
GCF_007977825.1_protein.faa_WP_006251416.1	-	391	kpsD_final_mafft	-	594	8.1e-10	34.8	5.1	1	1	2.7e-12	6.4e-09	31.9	5.1	153	325	122	295	1	309	0.76	-
GCF_014151825.1_protein.faa_WP_002868240.1	-	552	kpsD_final_mafft	-	594	1.2e-179	595.0	15.3	1	1	8.8e-183	1.3e-179	594.9	15.3	49	579	1	552	1	552	0.90	-
GCF_017356745.1_protein.faa_WP_002856463.1	-	552	kpsD_final_mafft	-	594	2.9e-179	593.9	15.5	1	1	2e-182	3.2e-179	593.7	15.5	49	579	1	552	1	552	0.89	-
GCF_012850275.1_protein.faa_WP_035688629.1	-	388	kpsD_final_mafft	-	594	1.4e-12	43.8	6.2	1	1	5.9e-15	1.3e-11	40.7	6.2	147	332	113	299	1	317	0.84	-
GCF_012897595.1_protein.faa_WP_002851485.1	-	552	kpsD_final_mafft	-	594	5.8e-179	592.9	15.7	1	1	3.8e-182	6.5e-179	592.8	15.7	49	579	1	552	1	552	0.89	-
GCF_026409325.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1.1e-37	126.8	0.4	1	1	1.6e-40	1.8e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_026409325.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.5e-05	0.062	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_026409325.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.3e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_000816185.1_protein.faa_WP_039649213.1	-	551	kpsD_final_mafft	-	594	2.6e-170	564.1	20.6	1	1	2e-173	2.9e-170	564.0	20.6	49	579	1	551	1	551	0.89	-
GCF_015832095.1_protein.faa_WP_021118020.1	-	384	kpsD_final_mafft	-	594	1.4e-35	119.7	3.5	1	1	2.4e-38	2.4e-35	118.9	3.5	129	342	79	309	66	331	0.89	-
GCF_015832095.1_protein.faa_WP_062923926.1	-	173	kpsD_final_mafft	-	594	6.2	2.0	12.0	1	1	0.0086	8.7	1.5	12.0	45	101	20	86	4	156	0.38	-
GCF_019930705.1_protein.faa_WP_015702017.1	-	394	kpsD_final_mafft	-	594	6.4e-09	31.4	7.6	1	1	4.6e-11	7.9e-08	27.8	7.6	153	322	117	295	1	308	0.69	-
GCF_013177475.1_protein.faa_WP_002781121.1	-	552	kpsD_final_mafft	-	594	4e-180	596.7	15.0	1	1	2.7e-183	4.5e-180	596.6	15.0	49	579	1	552	1	552	0.90	-
GCF_000835285.1_protein.faa_WP_042635926.1	-	552	kpsD_final_mafft	-	594	3.1e-180	597.1	14.4	1	1	2.1e-183	3.5e-180	597.0	14.4	49	579	1	552	1	552	0.90	-
GCF_916098265.1_protein.faa_WP_214142011.1	-	552	kpsD_final_mafft	-	594	8e-173	572.7	14.9	1	1	5.3e-176	8.9e-173	572.5	14.9	49	579	1	552	1	552	0.88	-
GCF_024918035.1_protein.faa_WP_001295357.1	-	379	kpsD_final_mafft	-	594	3.1e-39	132.9	1.4	1	1	3.5e-42	4e-39	132.5	1.4	114	365	68	346	1	356	0.80	-
GCF_024918035.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.4e-34	115.9	2.8	1	1	1e-36	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_024918035.1_protein.faa_WP_000595535.1	-	245	kpsD_final_mafft	-	594	7.2e-05	19.4	0.0	1	1	7.2e-08	8.1e-05	19.2	0.0	432	549	69	218	15	241	0.68	-
GCF_024918035.1_protein.faa_WP_001038079.1	-	248	kpsD_final_mafft	-	594	0.00079	16.0	0.0	1	1	7e-07	0.00079	16.0	0.0	445	548	100	220	10	246	0.68	-
GCF_016904735.2_protein.faa_WP_002461910.1	-	379	kpsD_final_mafft	-	594	4.3e-39	132.4	1.3	1	1	3.7e-42	5.5e-39	132.1	1.3	114	365	68	346	1	356	0.80	-
GCF_016904735.2_protein.faa_WP_001038024.1	-	248	kpsD_final_mafft	-	594	0.00028	17.5	0.0	1	1	2e-07	0.0003	17.4	0.0	443	562	100	242	15	246	0.63	-
GCF_016904735.2_protein.faa_WP_059236233.1	-	447	kpsD_final_mafft	-	594	0.031	10.7	0.1	1	1	3e-05	0.046	10.2	0.1	479	515	165	201	158	204	0.91	-
GCF_021559695.1_protein.faa_WP_000872596.1	-	366	kpsD_final_mafft	-	594	1.5e-26	90.8	8.1	1	1	1.1e-28	4.1e-25	86.0	7.8	129	363	76	338	60	340	0.85	-
GCF_949282005.1_protein.faa_WP_002781121.1	-	552	kpsD_final_mafft	-	594	4.3e-180	596.7	15.0	1	1	2.7e-183	4.8e-180	596.6	15.0	49	579	1	552	1	552	0.90	-
GCF_001670425.2_protein.faa_WP_005723127.1	-	387	kpsD_final_mafft	-	594	8.3e-38	127.1	0.4	1	1	1.3e-40	1.3e-37	126.4	0.4	126	337	78	305	57	338	0.88	-
GCF_001670425.2_protein.faa_WP_061406143.1	-	393	kpsD_final_mafft	-	594	2.8e-13	46.1	0.9	1	2	4.6e-05	0.048	9.0	0.0	108	148	55	97	1	108	0.64	-
GCF_001670425.2_protein.faa_WP_061406143.1	-	393	kpsD_final_mafft	-	594	2.8e-13	46.1	0.9	2	2	4.7e-13	4.9e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_026409225.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1.1e-37	126.8	0.4	1	1	1.6e-40	1.8e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_026409225.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.5e-05	0.063	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_026409225.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.3e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_030991425.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.7e-186	618.2	1.3	1	1	3.4e-189	4.1e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_030991425.1_protein.faa_WP_000978098.1	-	379	kpsD_final_mafft	-	594	5.1e-34	115.7	2.9	1	1	1.1e-36	1.3e-33	114.3	2.9	122	363	72	346	1	353	0.84	-
GCF_030991425.1_protein.faa_WP_001540419.1	-	245	kpsD_final_mafft	-	594	3.5e-05	20.5	0.0	1	1	3.3e-08	3.9e-05	20.4	0.0	432	549	69	218	14	241	0.67	-
GCF_030991425.1_protein.faa_WP_001100244.1	-	447	kpsD_final_mafft	-	594	0.026	11.1	0.0	1	1	3.3e-05	0.039	10.5	0.0	479	518	165	204	154	205	0.92	-
GCF_030995185.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	3.4e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_030995185.1_protein.faa_WP_000978098.1	-	379	kpsD_final_mafft	-	594	5e-34	115.7	2.9	1	1	1.1e-36	1.3e-33	114.3	2.9	122	363	72	346	1	353	0.84	-
GCF_030995185.1_protein.faa_WP_001540419.1	-	245	kpsD_final_mafft	-	594	3.4e-05	20.5	0.0	1	1	3.3e-08	3.8e-05	20.4	0.0	432	549	69	218	14	241	0.67	-
GCF_030995185.1_protein.faa_WP_001100244.1	-	447	kpsD_final_mafft	-	594	0.025	11.1	0.0	1	1	3.3e-05	0.038	10.5	0.0	479	518	165	204	154	205	0.92	-
GCF_006517115.1_protein.faa_WP_141153486.1	-	609	kpsD_final_mafft	-	594	5.5e-168	557.7	4.2	1	1	6.9e-171	6.1e-168	557.6	4.2	50	577	11	608	1	609	0.83	-
GCF_006517115.1_protein.faa_WP_131136253.1	-	153	kpsD_final_mafft	-	594	9e-26	88.1	1.0	1	2	1.5e-18	1.3e-15	54.6	0.1	131	220	3	92	1	93	0.96	-
GCF_006517115.1_protein.faa_WP_131136253.1	-	153	kpsD_final_mafft	-	594	9e-26	88.1	1.0	2	2	8.8e-14	7.8e-11	38.8	0.1	486	548	82	148	81	152	0.89	-
GCF_006517115.1_protein.faa_WP_141154333.1	-	211	kpsD_final_mafft	-	594	6e-25	85.4	0.5	1	1	8.6e-28	7.7e-25	85.0	0.5	120	286	34	208	25	209	0.91	-
GCF_006517115.1_protein.faa_WP_141153153.1	-	249	kpsD_final_mafft	-	594	2e-06	24.2	0.1	1	1	4.1e-09	3.6e-06	23.4	0.1	479	554	145	225	138	247	0.78	-
GCF_001643995.1_protein.faa_WP_063999736.1	-	542	kpsD_final_mafft	-	594	1.1e-157	522.6	7.7	1	1	7.6e-161	1.2e-157	522.4	7.7	89	578	29	541	1	542	0.90	-
GCF_011044295.1_protein.faa_WP_164692156.1	-	384	kpsD_final_mafft	-	594	8.2e-36	120.5	3.7	1	1	1.4e-38	1.4e-35	119.7	3.7	129	342	79	309	66	330	0.89	-
GCF_011044295.1_protein.faa_WP_062923926.1	-	173	kpsD_final_mafft	-	594	6.3	2.0	12.0	1	1	0.0086	8.8	1.5	12.0	45	101	20	86	4	156	0.38	-
GCF_028898705.1_protein.faa_WP_274878338.1	-	890	kpsD_final_mafft	-	594	1.4e-148	494.2	12.4	1	2	4.3e-102	5.7e-99	330.4	7.9	57	443	12	495	1	554	0.74	-
GCF_028898705.1_protein.faa_WP_274878338.1	-	890	kpsD_final_mafft	-	594	1.4e-148	494.2	12.4	2	2	2.1e-52	2.8e-49	166.3	0.2	290	574	555	887	542	890	0.79	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	1	6	1.9e-37	2.5e-34	116.9	1.2	129	286	24	181	16	196	0.92	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	2	6	7.4e-17	9.8e-14	48.9	0.0	207	293	209	294	188	298	0.92	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	3	6	2e-15	2.6e-12	44.2	0.1	208	288	299	379	294	385	0.61	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	4	6	1.1e-13	1.5e-10	38.4	0.0	471	539	369	450	366	488	0.84	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	5	6	5.1e-13	6.7e-10	36.2	0.0	201	289	487	578	479	581	0.93	-
GCF_028898705.1_protein.faa_WP_274877971.1	-	699	kpsD_final_mafft	-	594	3.1e-97	324.7	7.8	6	6	2.1e-18	2.8e-15	54.0	0.0	470	565	566	689	558	699	0.78	-
GCF_028898705.1_protein.faa_WP_009698012.1	-	373	kpsD_final_mafft	-	594	5.1e-42	142.3	0.9	1	1	5.1e-45	6.7e-42	141.9	0.9	121	365	70	341	30	351	0.88	-
GCF_028898705.1_protein.faa_WP_005453398.1	-	177	kpsD_final_mafft	-	594	6.6e-21	72.6	0.6	1	1	8.4e-24	1.1e-20	71.8	0.6	120	265	18	164	12	174	0.89	-
GCF_016904435.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	2.6e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_016904435.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.7e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_016904435.1_protein.faa_WP_016239376.1	-	245	kpsD_final_mafft	-	594	5.2e-05	19.9	0.0	1	1	3.7e-08	5.8e-05	19.8	0.0	432	549	69	218	14	241	0.67	-
GCF_025152605.1_protein.faa_WP_002922210.1	-	552	kpsD_final_mafft	-	594	5.6e-181	599.6	15.0	1	1	3.7e-184	6.3e-181	599.4	15.0	49	579	1	552	1	552	0.90	-
GCF_020783235.1_protein.faa_WP_059306865.1	-	379	kpsD_final_mafft	-	594	1.4e-37	127.3	0.5	1	1	1.5e-40	2.1e-37	126.8	0.5	122	364	73	345	59	357	0.85	-
GCF_020783235.1_protein.faa_WP_014170829.1	-	379	kpsD_final_mafft	-	594	5e-35	118.9	0.8	1	1	5.2e-38	7.4e-35	118.4	0.8	121	363	71	346	1	356	0.82	-
GCF_020783235.1_protein.faa_WP_032679376.1	-	245	kpsD_final_mafft	-	594	1.4e-07	28.3	0.0	1	1	1.1e-10	1.5e-07	28.2	0.0	446	548	102	217	13	232	0.72	-
GCF_007975765.1_protein.faa_WP_006248285.1	-	394	kpsD_final_mafft	-	594	4.7e-10	35.7	5.6	1	1	2.3e-12	5.8e-09	32.1	5.6	115	329	71	302	1	320	0.66	-
GCF_007975225.1_protein.faa_WP_006253525.1	-	394	kpsD_final_mafft	-	594	4.6e-10	35.7	5.6	1	1	2.2e-12	5.6e-09	32.1	5.6	115	328	71	301	1	318	0.66	-
GCF_001563565.1_protein.faa_WP_002894124.1	-	552	kpsD_final_mafft	-	594	8.2e-179	592.4	15.3	1	1	5.5e-182	9.1e-179	592.2	15.3	49	579	1	552	1	552	0.90	-
GCF_002055635.1_protein.faa_WP_001295357.1	-	379	kpsD_final_mafft	-	594	3.4e-39	132.9	1.4	1	1	3.5e-42	4.4e-39	132.5	1.4	114	365	68	346	1	356	0.80	-
GCF_002055635.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.9e-34	115.9	2.8	1	1	1e-36	1.3e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_002055635.1_protein.faa_WP_000595535.1	-	245	kpsD_final_mafft	-	594	8e-05	19.4	0.0	1	1	7.2e-08	8.9e-05	19.2	0.0	432	549	69	218	15	241	0.68	-
GCF_002055635.1_protein.faa_WP_001038079.1	-	248	kpsD_final_mafft	-	594	0.00087	16.0	0.0	1	1	7e-07	0.00087	16.0	0.0	445	548	100	220	10	246	0.68	-
GCF_949282015.1_protein.faa_WP_002781121.1	-	552	kpsD_final_mafft	-	594	4.1e-180	596.7	15.0	1	1	2.7e-183	4.6e-180	596.6	15.0	49	579	1	552	1	552	0.90	-
GCF_000583775.1_protein.faa_WP_002779229.1	-	543	kpsD_final_mafft	-	594	4.4e-176	583.5	13.6	1	1	2.8e-179	5e-176	583.3	13.6	49	579	1	543	1	543	0.90	-
GCF_008727495.1_protein.faa_WP_002781121.1	-	552	kpsD_final_mafft	-	594	4.4e-180	596.7	15.0	1	1	2.7e-183	4.9e-180	596.6	15.0	49	579	1	552	1	552	0.90	-
GCF_030625705.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.5e-186	618.2	1.3	1	1	2.6e-189	3.9e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_030625705.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.5e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_030625705.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.7e-05	20.0	0.0	1	1	3.4e-08	5.3e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_029025785.1_protein.faa_WP_275115463.1	-	874	kpsD_final_mafft	-	594	9.2e-142	471.6	9.7	1	2	7.5e-94	1.9e-90	302.2	4.8	55	450	7	499	1	538	0.73	-
GCF_029025785.1_protein.faa_WP_275115463.1	-	874	kpsD_final_mafft	-	594	9.2e-142	471.6	9.7	2	2	1.5e-54	3.8e-51	172.4	0.2	290	573	547	870	542	874	0.79	-
GCF_029025785.1_protein.faa_WP_081398601.1	-	179	kpsD_final_mafft	-	594	4.9e-26	89.5	0.0	1	1	2.5e-29	6.1e-26	89.1	0.0	128	285	26	175	12	177	0.87	-
GCF_007980445.1_protein.faa_WP_006253525.1	-	394	kpsD_final_mafft	-	594	4.6e-10	35.7	5.6	1	1	2.2e-12	5.6e-09	32.1	5.6	115	328	71	301	1	318	0.66	-
GCF_021899715.1_protein.faa_WP_046882822.1	-	366	kpsD_final_mafft	-	594	1.3e-27	94.3	4.2	1	1	6.6e-31	2.6e-27	93.3	4.2	114	364	71	339	1	349	0.81	-
GCF_016903435.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	2.6e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_016903435.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.6e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_016903435.1_protein.faa_WP_016239376.1	-	245	kpsD_final_mafft	-	594	5.1e-05	19.9	0.0	1	1	3.7e-08	5.7e-05	19.8	0.0	432	549	69	218	14	241	0.67	-
GCF_033128325.1_protein.faa_WP_052794282.1	-	552	kpsD_final_mafft	-	594	5.2e-180	596.4	14.6	1	1	3.4e-183	5.8e-180	596.3	14.6	49	579	1	552	1	552	0.90	-
GCF_009665215.1_protein.faa_WP_039438934.1	-	377	kpsD_final_mafft	-	594	3.7e-44	148.8	0.0	1	1	1.4e-47	5e-44	148.4	0.0	121	363	73	343	2	352	0.84	-
GCF_013138145.1_protein.faa_WP_000978072.1	-	379	kpsD_final_mafft	-	594	1.8e-34	117.0	2.6	1	1	1.8e-37	3.5e-34	116.0	2.6	121	363	71	346	1	355	0.85	-
GCF_013138145.1_protein.faa_WP_020845796.1	-	245	kpsD_final_mafft	-	594	0.016	11.5	0.0	1	1	9.7e-06	0.019	11.2	0.0	455	549	114	218	2	240	0.65	-
GCF_030988825.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	3.4e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_030988825.1_protein.faa_WP_000978098.1	-	379	kpsD_final_mafft	-	594	5e-34	115.7	2.9	1	1	1.1e-36	1.3e-33	114.3	2.9	122	363	72	346	1	353	0.84	-
GCF_030988825.1_protein.faa_WP_001540419.1	-	245	kpsD_final_mafft	-	594	3.4e-05	20.5	0.0	1	1	3.3e-08	3.8e-05	20.4	0.0	432	549	69	218	14	241	0.67	-
GCF_030988825.1_protein.faa_WP_001100244.1	-	447	kpsD_final_mafft	-	594	0.025	11.1	0.0	1	1	3.3e-05	0.038	10.5	0.0	479	518	165	204	154	205	0.92	-
GCF_012934615.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.7e-186	618.2	1.3	1	1	2.6e-189	4.1e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_012934615.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.8e-34	115.9	2.8	1	1	7.8e-37	1.3e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_012934615.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	5e-05	20.0	0.0	1	1	3.4e-08	5.6e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_025998255.1_protein.faa_WP_275258254.1	-	383	kpsD_final_mafft	-	594	5.8e-35	118.5	2.0	1	1	5.7e-38	2.1e-34	116.7	1.9	129	337	78	302	62	333	0.88	-
GCF_003060745.1_protein.faa_WP_002851485.1	-	552	kpsD_final_mafft	-	594	5.6e-179	592.9	15.7	1	1	3.8e-182	6.3e-179	592.8	15.7	49	579	1	552	1	552	0.89	-
GCF_026650865.1_protein.faa_WP_140352689.1	-	890	kpsD_final_mafft	-	594	1.9e-148	493.6	14.2	1	2	8.1e-102	9.4e-99	329.5	9.6	57	445	12	497	1	554	0.75	-
GCF_026650865.1_protein.faa_WP_140352689.1	-	890	kpsD_final_mafft	-	594	1.9e-148	493.6	14.2	2	2	1.4e-52	1.6e-49	166.9	0.2	290	574	555	887	541	890	0.79	-
GCF_026650865.1_protein.faa_WP_236556151.1	-	688	kpsD_final_mafft	-	594	1.5e-94	315.6	10.9	1	5	4.9e-35	5.6e-32	109.0	3.3	129	287	13	171	8	189	0.92	-
GCF_026650865.1_protein.faa_WP_236556151.1	-	688	kpsD_final_mafft	-	594	1.5e-94	315.6	10.9	2	5	7e-17	8.1e-14	49.0	0.0	207	293	198	283	179	287	0.92	-
GCF_026650865.1_protein.faa_WP_236556151.1	-	688	kpsD_final_mafft	-	594	1.5e-94	315.6	10.9	3	5	3.8e-16	4.4e-13	46.6	0.1	480	552	284	369	280	379	0.81	-
GCF_026650865.1_protein.faa_WP_236556151.1	-	688	kpsD_final_mafft	-	594	1.5e-94	315.6	10.9	4	5	5.8e-20	6.7e-17	59.2	0.0	204	357	380	547	373	554	0.86	-
GCF_026650865.1_protein.faa_WP_236556151.1	-	688	kpsD_final_mafft	-	594	1.5e-94	315.6	10.9	5	5	4.9e-18	5.7e-15	52.8	0.0	470	571	555	680	552	688	0.78	-
GCF_026650865.1_protein.faa_WP_017447200.1	-	373	kpsD_final_mafft	-	594	1.5e-40	137.3	0.6	1	1	2.2e-43	2.5e-40	136.5	0.6	127	365	77	341	61	351	0.86	-
GCF_026650865.1_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.7e-20	69.1	0.8	1	1	2.1e-22	2.4e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
GCF_031676495.1_protein.faa_WP_002851485.1	-	552	kpsD_final_mafft	-	594	5.7e-179	592.9	15.7	1	1	3.8e-182	6.4e-179	592.8	15.7	49	579	1	552	1	552	0.89	-
GCF_020971725.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	7.8e-38	127.2	0.3	1	1	1.2e-40	1.3e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_020971725.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	1	2	5.3e-05	0.055	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_020971725.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	2	2	4.7e-13	4.9e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_007974045.1_protein.faa_WP_006251416.1	-	391	kpsD_final_mafft	-	594	8.3e-10	34.8	5.1	1	1	2.7e-12	6.6e-09	31.9	5.1	153	325	122	295	1	309	0.76	-
GCF_001717625.1_protein.faa_WP_002923692.1	-	552	kpsD_final_mafft	-	594	4.5e-179	593.3	15.2	1	1	3e-182	5e-179	593.1	15.2	49	579	1	552	1	552	0.90	-
GCF_022982975.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.8e-186	618.2	1.3	1	1	2.6e-189	4.2e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_022982975.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.9e-34	115.9	2.8	1	1	7.8e-37	1.3e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_022982975.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	5.1e-05	20.0	0.0	1	1	3.4e-08	5.7e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_003074735.2_protein.faa_WP_015461606.1	-	183	kpsD_final_mafft	-	594	8.7e-24	81.4	0.0	1	1	5.1e-27	1.7e-23	80.5	0.0	129	285	32	179	20	181	0.91	-
GCF_003402895.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	8.4e-38	127.2	0.3	1	1	1.2e-40	1.4e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_003402895.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.9e-13	46.1	0.7	1	2	5.3e-05	0.059	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_003402895.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.9e-13	46.1	0.7	2	2	4.7e-13	5.3e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_002587105.1_protein.faa_WP_002851485.1	-	552	kpsD_final_mafft	-	594	5.6e-179	592.9	15.7	1	1	3.8e-182	6.2e-179	592.8	15.7	49	579	1	552	1	552	0.89	-
GCF_028898625.1_protein.faa_WP_274885861.1	-	890	kpsD_final_mafft	-	594	8.9e-149	494.8	12.8	1	2	5.7e-102	7.4e-99	330.0	9.1	57	443	12	495	1	554	0.75	-
GCF_028898625.1_protein.faa_WP_274885861.1	-	890	kpsD_final_mafft	-	594	8.9e-149	494.8	12.8	2	2	1.5e-52	1.9e-49	166.8	0.1	290	574	555	887	550	890	0.79	-
