GCF_009671065.1_protein.faa_WP_100564242.1	-	265	kpsM_final_mafft	-	260	1.2e-46	156.0	19.8	1	1	2e-49	1.6e-46	155.6	19.8	4	255	9	261	5	264	0.98	-
GCF_009671065.1_protein.faa_WP_100562795.1	-	251	kpsM_final_mafft	-	260	7.3e-20	68.2	14.0	1	1	1.2e-22	9.2e-20	67.9	14.0	40	249	25	240	5	248	0.81	-
GCF_009671065.1_protein.faa_WP_100562967.1	-	370	kpsM_final_mafft	-	260	0.0077	12.4	12.5	1	1	2e-05	0.016	11.4	12.4	99	252	209	363	203	368	0.81	-
GCF_036346915.1_protein.faa_WP_050362119.1	-	309	kpsM_final_mafft	-	260	2.5e-42	143.5	12.8	1	1	7.9e-45	3e-42	143.2	12.8	4	255	45	305	42	308	0.93	-
GCF_036346915.1_protein.faa_WP_179888627.1	-	301	kpsM_final_mafft	-	260	3.2e-41	139.8	7.9	1	1	1e-43	3.9e-41	139.6	7.9	4	255	37	297	34	300	0.93	-
GCF_036346915.1_protein.faa_WP_050358498.1	-	262	kpsM_final_mafft	-	260	4.9e-21	73.7	11.0	1	1	1.8e-23	6.8e-21	73.2	11.0	43	231	31	228	26	260	0.79	-
GCF_036346915.1_protein.faa_WP_050357937.1	-	286	kpsM_final_mafft	-	260	8.5e-19	66.3	12.0	1	1	3.9e-21	1.5e-18	65.6	12.0	37	252	59	285	48	286	0.81	-
GCF_036346915.1_protein.faa_WP_330445085.1	-	261	kpsM_final_mafft	-	260	2.2e-18	65.0	5.9	1	1	7.1e-21	2.7e-18	64.7	5.9	30	243	25	248	11	259	0.85	-
GCF_036346915.1_protein.faa_WP_050358839.1	-	263	kpsM_final_mafft	-	260	5.2e-18	63.8	6.6	1	1	1.9e-20	7e-18	63.3	6.6	38	247	33	250	21	258	0.85	-
GCF_036346915.1_protein.faa_WP_007458367.1	-	287	kpsM_final_mafft	-	260	2.3e-16	58.4	2.7	1	1	1e-18	3.9e-16	57.6	2.7	38	221	48	240	44	277	0.84	-
GCF_036346915.1_protein.faa_WP_330446835.1	-	263	kpsM_final_mafft	-	260	1.5e-15	55.7	6.9	1	1	5.5e-18	2.1e-15	55.2	6.9	38	242	33	249	23	258	0.86	-
GCF_036346915.1_protein.faa_WP_050358496.1	-	264	kpsM_final_mafft	-	260	1.5e-14	52.4	1.1	1	1	5.9e-17	2.2e-14	51.9	1.1	39	247	31	251	27	262	0.78	-
GCF_036346915.1_protein.faa_WP_056698497.1	-	266	kpsM_final_mafft	-	260	1.2e-13	49.4	6.8	1	1	4.5e-16	1.7e-13	49.0	6.8	37	220	32	218	28	261	0.86	-
GCF_036346915.1_protein.faa_WP_050358347.1	-	285	kpsM_final_mafft	-	260	5.7e-13	47.2	14.7	1	1	2.4e-15	8.9e-13	46.6	14.7	41	250	67	280	63	285	0.77	-
GCF_036346915.1_protein.faa_WP_056699938.1	-	278	kpsM_final_mafft	-	260	8.8e-12	43.4	3.6	1	1	6e-14	2.3e-11	42.0	3.7	38	246	54	268	49	277	0.84	-
GCF_036346915.1_protein.faa_WP_330322358.1	-	283	kpsM_final_mafft	-	260	1.5e-11	42.6	4.9	1	1	5.3e-14	2e-11	42.2	4.9	20	248	35	270	26	280	0.84	-
GCF_036346915.1_protein.faa_WP_056706263.1	-	255	kpsM_final_mafft	-	260	1.1e-10	39.8	2.4	1	1	3.7e-13	1.4e-10	39.4	2.4	46	250	45	253	37	255	0.84	-
GCF_036346915.1_protein.faa_WP_050360389.1	-	249	kpsM_final_mafft	-	260	3.3e-10	38.2	8.5	1	1	1.2e-12	4.4e-10	37.8	8.5	32	251	18	246	8	248	0.78	-
GCF_036346915.1_protein.faa_WP_330446873.1	-	275	kpsM_final_mafft	-	260	3e-08	31.8	6.6	1	2	0.25	95	0.6	0.3	111	160	39	90	33	101	0.61	-
GCF_036346915.1_protein.faa_WP_330446873.1	-	275	kpsM_final_mafft	-	260	3e-08	31.8	6.6	2	2	3.4e-10	1.3e-07	29.7	6.2	100	222	111	234	47	270	0.76	-
GCF_036346915.1_protein.faa_WP_330445463.1	-	265	kpsM_final_mafft	-	260	1.4e-07	29.6	8.8	1	1	1.2e-09	4.7e-07	27.9	8.8	99	250	113	263	39	265	0.84	-
GCF_036346915.1_protein.faa_WP_050358706.1	-	273	kpsM_final_mafft	-	260	6.9e-07	27.3	9.9	1	2	1	3.8e+02	-1.3	0.5	117	163	43	89	34	97	0.55	-
GCF_036346915.1_protein.faa_WP_050358706.1	-	273	kpsM_final_mafft	-	260	6.9e-07	27.3	9.9	2	2	2.1e-09	7.7e-07	27.2	8.6	105	249	121	263	48	268	0.79	-
GCF_036346915.1_protein.faa_WP_050356730.1	-	261	kpsM_final_mafft	-	260	0.00012	19.9	8.2	1	1	5.7e-07	0.00022	19.1	8.2	104	252	109	259	39	260	0.82	-
GCF_036346915.1_protein.faa_WP_050358325.1	-	436	kpsM_final_mafft	-	260	0.86	7.3	8.6	1	2	4.2	1.6e+03	-3.4	0.2	239	253	88	102	59	120	0.51	-
GCF_036346915.1_protein.faa_WP_050358325.1	-	436	kpsM_final_mafft	-	260	0.86	7.3	8.6	2	2	0.00017	0.063	11.1	3.2	119	203	245	330	229	334	0.63	-
GCF_036189845.1_protein.faa_WP_006139886.1	-	309	kpsM_final_mafft	-	260	2.1e-42	143.5	15.1	1	1	2.7e-45	2.5e-42	143.3	15.1	3	255	44	305	42	308	0.94	-
GCF_036189845.1_protein.faa_WP_006138865.1	-	311	kpsM_final_mafft	-	260	7.1e-38	128.7	6.0	1	1	1.1e-40	9.7e-38	128.2	6.0	7	254	50	306	45	309	0.89	-
GCF_036189845.1_protein.faa_WP_328922361.1	-	286	kpsM_final_mafft	-	260	7.6e-16	56.4	2.4	1	1	1.3e-18	1.2e-15	55.8	2.4	38	220	49	240	45	284	0.85	-
GCF_036189845.1_protein.faa_WP_006137782.1	-	273	kpsM_final_mafft	-	260	7.3e-15	53.2	12.6	1	1	2.2e-17	2e-14	51.8	12.6	37	246	49	266	45	273	0.72	-
GCF_036189845.1_protein.faa_WP_006139730.1	-	261	kpsM_final_mafft	-	260	2.1e-13	48.5	4.6	1	1	8.5e-16	7.8e-13	46.6	4.6	27	250	30	259	13	261	0.85	-
GCF_036189845.1_protein.faa_WP_213088196.1	-	238	kpsM_final_mafft	-	260	8.5e-11	39.9	0.1	1	1	1.1e-13	1e-10	39.6	0.1	46	250	28	236	21	238	0.87	-
GCF_036189845.1_protein.faa_WP_374111872.1	-	292	kpsM_final_mafft	-	260	1.4e-08	32.6	0.3	1	1	2.2e-11	2e-08	32.1	0.3	68	245	97	278	77	289	0.77	-
GCF_902705295.2_protein.faa_WP_000124301.1	-	258	kpsM_final_mafft	-	260	7.6e-107	354.3	18.6	1	1	1.1e-109	8.4e-107	354.1	18.6	8	259	6	258	1	258	0.99	-
GCF_902705295.2_protein.faa_WP_000972203.1	-	256	kpsM_final_mafft	-	260	1.6e-18	64.8	19.9	1	1	2.8e-21	2.2e-18	64.3	19.9	37	250	27	249	14	253	0.80	-
GCF_902705295.2_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.5e-08	30.9	13.5	1	2	2.3	1.8e+03	-4.2	0.2	149	248	25	36	22	42	0.44	-
GCF_902705295.2_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.5e-08	30.9	13.5	2	2	4.4e-11	3.5e-08	30.9	13.5	96	252	210	369	206	374	0.88	-
GCF_902705295.2_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.1e-08	30.4	12.7	1	2	0.21	1.7e+02	-0.8	0.1	143	183	173	213	165	217	0.69	-
GCF_902705295.2_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.1e-08	30.4	12.7	2	2	6.4e-11	5.1e-08	30.4	12.7	101	251	213	365	188	368	0.78	-
GCF_902705295.2_protein.faa_WP_021512170.1	-	377	kpsM_final_mafft	-	260	5.3e-08	30.3	18.8	1	3	0.07	55	0.7	0.1	141	160	30	49	21	57	0.76	-
GCF_902705295.2_protein.faa_WP_021512170.1	-	377	kpsM_final_mafft	-	260	5.3e-08	30.3	18.8	2	3	1.1	8.3e+02	-3.1	0.1	151	162	188	199	170	210	0.50	-
GCF_902705295.2_protein.faa_WP_021512170.1	-	377	kpsM_final_mafft	-	260	5.3e-08	30.3	18.8	3	3	6.7e-11	5.3e-08	30.3	18.8	95	253	215	374	211	376	0.93	-
GCF_902705295.2_protein.faa_WP_001006866.1	-	95	kpsM_final_mafft	-	260	0.012	12.8	0.1	1	1	1.6e-05	0.013	12.7	0.1	65	100	18	53	4	66	0.83	-
GCF_001697385.1_protein.faa_WP_002215286.1	-	265	kpsM_final_mafft	-	260	2.9e-46	154.4	20.8	1	1	1.9e-49	3.7e-46	154.1	20.8	6	255	11	261	2	264	0.97	-
GCF_018176975.1_protein.faa_WP_002788478.1	-	260	kpsM_final_mafft	-	260	1.8e-50	168.2	29.3	1	1	1.1e-53	2e-50	168.0	29.3	13	257	3	255	1	257	0.95	-
GCF_029910255.1_protein.faa_WP_015683236.1	-	256	kpsM_final_mafft	-	260	5.7e-19	65.8	20.0	1	1	4.8e-22	8.1e-19	65.3	20.0	31	249	19	248	15	253	0.77	-
GCF_029910255.1_protein.faa_WP_012849162.1	-	370	kpsM_final_mafft	-	260	2.2e-08	31.1	13.3	1	3	0.049	84	-0.3	0.1	140	173	24	58	3	72	0.67	-
GCF_029910255.1_protein.faa_WP_012849162.1	-	370	kpsM_final_mafft	-	260	2.2e-08	31.1	13.3	2	3	0.11	1.8e+02	-1.4	0.0	143	181	175	213	160	217	0.61	-
GCF_029910255.1_protein.faa_WP_012849162.1	-	370	kpsM_final_mafft	-	260	2.2e-08	31.1	13.3	3	3	1.3e-11	2.2e-08	31.1	13.3	107	251	220	367	191	370	0.80	-
GCF_902703415.1_protein.faa_WP_000124301.1	-	258	kpsM_final_mafft	-	260	7.9e-107	354.3	18.6	1	1	1.1e-109	8.7e-107	354.1	18.6	8	259	6	258	1	258	0.99	-
GCF_902703415.1_protein.faa_WP_000972203.1	-	256	kpsM_final_mafft	-	260	1.7e-18	64.8	19.9	1	1	2.8e-21	2.3e-18	64.3	19.9	37	250	27	249	14	253	0.80	-
GCF_902703415.1_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.6e-08	30.9	13.5	1	2	2.3	1.9e+03	-4.2	0.2	149	248	25	36	22	42	0.44	-
GCF_902703415.1_protein.faa_WP_001314210.1	-	374	kpsM_final_mafft	-	260	3.6e-08	30.9	13.5	2	2	4.4e-11	3.6e-08	30.9	13.5	96	252	210	369	206	374	0.88	-
GCF_902703415.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.3e-08	30.4	12.7	1	2	0.21	1.7e+02	-0.8	0.1	143	183	173	213	165	217	0.69	-
GCF_902703415.1_protein.faa_WP_000469031.1	-	368	kpsM_final_mafft	-	260	5.3e-08	30.4	12.7	2	2	6.4e-11	5.3e-08	30.4	12.7	101	251	213	365	188	368	0.78	-
GCF_902703415.1_protein.faa_WP_000070126.1	-	377	kpsM_final_mafft	-	260	5.5e-08	30.3	18.8	1	3	0.07	57	0.7	0.1	141	160	30	49	21	57	0.76	-
GCF_902703415.1_protein.faa_WP_000070126.1	-	377	kpsM_final_mafft	-	260	5.5e-08	30.3	18.8	2	3	1.1	8.6e+02	-3.1	0.1	151	162	188	199	170	210	0.50	-
GCF_902703415.1_protein.faa_WP_000070126.1	-	377	kpsM_final_mafft	-	260	5.5e-08	30.3	18.8	3	3	6.7e-11	5.5e-08	30.3	18.8	95	253	215	374	211	376	0.93	-
GCF_902703415.1_protein.faa_WP_001006866.1	-	95	kpsM_final_mafft	-	260	0.012	12.8	0.1	1	1	1.6e-05	0.013	12.7	0.1	65	100	18	53	4	66	0.83	-
GCF_017933115.1_protein.faa_WP_012999190.1	-	309	kpsM_final_mafft	-	260	9.4e-44	148.3	9.1	1	1	2e-46	1.1e-43	148.0	9.1	3	255	44	305	42	308	0.93	-
GCF_017933115.1_protein.faa_WP_013003152.1	-	314	kpsM_final_mafft	-	260	2e-38	130.8	9.5	1	1	4.3e-41	2.3e-38	130.6	9.5	4	255	50	310	47	313	0.92	-
GCF_017933115.1_protein.faa_WP_013006058.1	-	261	kpsM_final_mafft	-	260	1.6e-17	62.3	3.6	1	1	4.2e-20	2.3e-17	61.8	3.6	37	245	32	248	22	257	0.85	-
GCF_017933115.1_protein.faa_WP_013004193.1	-	276	kpsM_final_mafft	-	260	9e-14	50.0	8.8	1	1	3.5e-16	1.9e-13	48.9	8.8	37	250	50	273	46	276	0.79	-
GCF_017933115.1_protein.faa_WP_013002194.1	-	282	kpsM_final_mafft	-	260	9.5e-14	49.9	15.7	1	1	2.8e-16	1.5e-13	49.3	15.7	41	251	64	278	60	282	0.81	-
GCF_017933115.1_protein.faa_WP_210594502.1	-	263	kpsM_final_mafft	-	260	4.9e-11	41.0	1.1	1	1	1.1e-13	6.2e-11	40.7	1.1	44	220	32	215	25	257	0.86	-
GCF_017933115.1_protein.faa_WP_013000646.1	-	249	kpsM_final_mafft	-	260	6.2e-11	40.7	11.8	1	1	1.5e-13	8.3e-11	40.3	11.8	26	251	12	246	8	248	0.81	-
GCF_017933115.1_protein.faa_WP_060907322.1	-	261	kpsM_final_mafft	-	260	3.8e-10	38.1	1.3	1	1	8.4e-13	4.5e-10	37.9	1.3	46	250	51	259	43	261	0.85	-
GCF_017933115.1_protein.faa_WP_210525199.1	-	249	kpsM_final_mafft	-	260	5.2e-10	37.7	3.7	1	1	1.6e-12	8.7e-10	36.9	3.7	99	250	97	247	4	249	0.89	-
GCF_017933115.1_protein.faa_WP_060906571.1	-	265	kpsM_final_mafft	-	260	2.9e-09	35.2	5.6	1	1	1.2e-11	6.4e-09	34.1	5.7	46	246	47	255	38	262	0.75	-
GCF_017933115.1_protein.faa_WP_210524856.1	-	283	kpsM_final_mafft	-	260	7.4e-09	33.9	5.1	1	1	2e-11	1.1e-08	33.3	5.1	104	243	130	271	48	281	0.74	-
GCF_017933115.1_protein.faa_WP_037724112.1	-	262	kpsM_final_mafft	-	260	8e-08	30.5	0.0	1	1	2.2e-10	1.2e-07	29.9	0.0	41	248	33	244	29	247	0.80	-
GCF_017933115.1_protein.faa_WP_013001626.1	-	262	kpsM_final_mafft	-	260	2.3e-05	22.4	8.3	1	1	8.7e-08	4.7e-05	21.4	8.3	109	252	115	260	41	262	0.81	-
GCF_017933115.1_protein.faa_WP_013004294.1	-	251	kpsM_final_mafft	-	260	0.0027	15.7	1.1	1	1	7.6e-06	0.0041	15.1	1.1	46	161	96	218	91	222	0.79	-
GCF_017933115.1_protein.faa_WP_037729765.1	-	82	kpsM_final_mafft	-	260	0.045	11.7	1.4	1	1	0.0001	0.055	11.4	1.4	119	169	26	77	22	80	0.84	-
GCF_036227025.1_protein.faa_WP_015612701.1	-	309	kpsM_final_mafft	-	260	5.6e-43	145.5	13.5	1	1	1.4e-45	6.7e-43	145.3	13.5	4	255	45	305	42	308	0.94	-
GCF_036227025.1_protein.faa_WP_180288823.1	-	301	kpsM_final_mafft	-	260	5.6e-41	139.0	6.9	1	1	1.4e-43	6.6e-41	138.8	6.9	4	255	37	297	34	300	0.92	-
GCF_036227025.1_protein.faa_WP_032752993.1	-	288	kpsM_final_mafft	-	260	2e-17	61.8	9.9	1	1	6.8e-20	3.3e-17	61.1	9.9	37	252	61	287	43	288	0.79	-
GCF_036227025.1_protein.faa_WP_032757655.1	-	287	kpsM_final_mafft	-	260	3.4e-16	57.8	0.5	1	1	6.9e-19	3.4e-16	57.8	0.5	38	221	48	240	44	253	0.84	-
GCF_036227025.1_protein.faa_WP_015606605.1	-	263	kpsM_final_mafft	-	260	1.5e-14	52.4	6.1	1	1	4.2e-17	2e-14	51.9	6.1	38	247	33	252	23	259	0.83	-
GCF_036227025.1_protein.faa_WP_329220865.1	-	251	kpsM_final_mafft	-	260	4.6e-12	44.2	6.7	1	1	2.2e-14	1.1e-11	43.0	6.7	46	252	30	248	13	251	0.76	-
GCF_036227025.1_protein.faa_WP_015609724.1	-	285	kpsM_final_mafft	-	260	2e-11	42.1	17.4	1	1	7.8e-14	3.8e-11	41.2	17.6	41	251	67	281	60	285	0.81	-
GCF_036227025.1_protein.faa_WP_015610461.1	-	284	kpsM_final_mafft	-	260	3.5e-11	41.3	5.9	1	1	1e-13	5e-11	40.8	5.9	20	222	36	243	33	280	0.83	-
GCF_036227025.1_protein.faa_WP_015607831.1	-	255	kpsM_final_mafft	-	260	1e-10	39.8	2.7	1	1	2.7e-13	1.3e-10	39.4	2.7	46	250	45	253	37	255	0.84	-
GCF_036227025.1_protein.faa_WP_015610105.1	-	277	kpsM_final_mafft	-	260	1.7e-10	39.1	2.6	1	2	0.94	4.5e+02	-1.6	0.7	125	140	54	68	35	107	0.43	-
GCF_036227025.1_protein.faa_WP_015610105.1	-	277	kpsM_final_mafft	-	260	1.7e-10	39.1	2.6	2	2	3.5e-13	1.7e-10	39.1	2.6	104	249	124	267	102	272	0.81	-
GCF_036227025.1_protein.faa_WP_032759753.1	-	264	kpsM_final_mafft	-	260	5.4e-10	37.5	8.5	1	1	4.3e-12	2.1e-09	35.5	8.8	38	245	40	253	35	263	0.82	-
GCF_036227025.1_protein.faa_WP_099130119.1	-	266	kpsM_final_mafft	-	260	1.5e-08	32.7	6.1	1	1	8.1e-11	3.9e-08	31.3	6.1	99	250	114	264	37	266	0.88	-
GCF_036227025.1_protein.faa_WP_329220380.1	-	285	kpsM_final_mafft	-	260	1e-07	30.0	5.7	1	1	1.4e-09	6.8e-07	27.3	6.1	48	221	63	243	52	281	0.72	-
GCF_036227025.1_protein.faa_WP_099127531.1	-	259	kpsM_final_mafft	-	260	4e-05	21.5	8.2	1	1	1.9e-07	9.4e-05	20.3	8.2	39	252	43	257	38	258	0.79	-
GCF_036227025.1_protein.faa_WP_099128517.1	-	436	kpsM_final_mafft	-	260	0.77	7.5	7.9	1	2	3.2	1.5e+03	-3.4	0.2	238	253	87	102	59	119	0.52	-
GCF_036227025.1_protein.faa_WP_099128517.1	-	436	kpsM_final_mafft	-	260	0.77	7.5	7.9	2	2	0.00017	0.084	10.6	3.0	119	204	245	331	231	333	0.63	-
GCF_000466925.3_protein.faa_WP_002871866.1	-	260	kpsM_final_mafft	-	260	9e-47	156.0	31.2	1	1	5.8e-50	1e-46	155.8	31.2	13	257	3	255	1	257	0.94	-
GCF_032041175.1_protein.faa_WP_002871866.1	-	260	kpsM_final_mafft	-	260	8.5e-47	156.0	31.2	1	1	5.8e-50	9.7e-47	155.8	31.2	13	257	3	255	1	257	0.94	-
GCF_019967855.1_protein.faa_WP_012027237.1	-	268	kpsM_final_mafft	-	260	1.4e-44	148.9	20.7	1	1	9.2e-48	1.8e-44	148.6	20.7	10	258	7	266	2	268	0.91	-
GCF_011617245.1_protein.faa_WP_166969605.1	-	285	kpsM_final_mafft	-	260	5.5e-44	147.9	14.5	1	1	1.6e-46	6.3e-44	147.7	14.5	4	256	24	281	21	284	0.93	-
GCF_011617245.1_protein.faa_WP_166969654.1	-	299	kpsM_final_mafft	-	260	2.1e-36	123.0	12.3	1	1	6.3e-39	2.5e-36	122.7	12.3	6	254	41	294	36	298	0.90	-
GCF_011617245.1_protein.faa_WP_166971890.1	-	257	kpsM_final_mafft	-	260	3.1e-19	66.8	13.0	1	1	9.4e-22	3.8e-19	66.5	13.0	39	252	32	255	28	257	0.87	-
GCF_011617245.1_protein.faa_WP_166970296.1	-	279	kpsM_final_mafft	-	260	5.2e-14	49.6	6.4	1	1	1.8e-16	7.1e-14	49.2	6.4	37	248	55	267	46	278	0.79	-
GCF_011617245.1_protein.faa_WP_166971539.1	-	268	kpsM_final_mafft	-	260	7.5e-10	36.0	8.1	1	2	2.6	1e+03	-3.8	0.1	121	242	48	54	33	66	0.47	-
GCF_011617245.1_protein.faa_WP_166971539.1	-	268	kpsM_final_mafft	-	260	7.5e-10	36.0	8.1	2	2	1.9e-12	7.5e-10	36.0	8.1	106	253	117	267	109	268	0.77	-
GCF_011617245.1_protein.faa_WP_166975054.1	-	273	kpsM_final_mafft	-	260	1.3e-07	28.7	9.5	1	1	4e-10	1.6e-07	28.4	9.5	42	248	56	266	51	272	0.69	-
GCF_011617245.1_protein.faa_WP_166975066.1	-	244	kpsM_final_mafft	-	260	3.2e-07	27.4	7.1	1	1	1.4e-09	5.5e-07	26.6	6.5	112	238	100	225	28	243	0.83	-
GCF_011617245.1_protein.faa_WP_166973655.1	-	76	kpsM_final_mafft	-	260	0.007	13.1	0.7	1	1	2.1e-05	0.0086	12.9	0.7	104	172	6	73	3	75	0.84	-
GCF_011617245.1_protein.faa_WP_166974369.1	-	725	kpsM_final_mafft	-	260	0.025	11.3	7.8	1	1	9.7e-05	0.039	10.7	7.8	126	253	583	712	560	719	0.78	-
GCF_024220135.1_protein.faa_WP_012027237.1	-	268	kpsM_final_mafft	-	260	1.5e-44	148.9	20.7	1	1	9.2e-48	1.9e-44	148.6	20.7	10	258	7	266	2	268	0.91	-
GCF_001984445.1_protein.faa_WP_033268354.1	-	311	kpsM_final_mafft	-	260	4.5e-41	139.3	9.7	1	1	1e-43	5.4e-41	139.0	9.7	4	255	47	307	44	310	0.91	-
GCF_001984445.1_protein.faa_WP_077194017.1	-	309	kpsM_final_mafft	-	260	6.6e-41	138.7	11.8	1	1	1.5e-43	8e-41	138.5	11.8	4	255	45	305	42	308	0.93	-
GCF_001984445.1_protein.faa_WP_033270399.1	-	276	kpsM_final_mafft	-	260	1.1e-17	62.7	11.0	1	1	2.9e-20	1.6e-17	62.1	11.0	37	251	50	274	39	276	0.83	-
GCF_001984445.1_protein.faa_WP_077193012.1	-	263	kpsM_final_mafft	-	260	1.1e-17	62.6	4.6	1	1	2.3e-20	1.3e-17	62.4	4.6	38	253	33	257	12	263	0.88	-
GCF_001984445.1_protein.faa_WP_051733268.1	-	250	kpsM_final_mafft	-	260	1.8e-16	58.6	11.8	1	1	7.5e-19	4.1e-16	57.5	11.8	37	248	26	243	22	250	0.73	-
GCF_001984445.1_protein.faa_WP_033269176.1	-	287	kpsM_final_mafft	-	260	4.9e-16	57.2	7.3	1	1	1.2e-18	6.4e-16	56.8	7.3	39	238	65	271	60	283	0.85	-
GCF_001984445.1_protein.faa_WP_033266221.1	-	292	kpsM_final_mafft	-	260	2.8e-15	54.7	5.1	1	1	7.9e-18	4.3e-15	54.1	5.1	38	221	51	245	47	284	0.84	-
GCF_001984445.1_protein.faa_WP_033270560.1	-	264	kpsM_final_mafft	-	260	4.3e-10	37.7	2.8	1	1	9.7e-13	5.3e-10	37.4	2.8	46	250	54	262	46	264	0.86	-
GCF_001984445.1_protein.faa_WP_033266723.1	-	251	kpsM_final_mafft	-	260	1.2e-07	29.7	12.9	1	1	3.3e-10	1.8e-07	29.1	12.9	77	251	68	248	11	251	0.76	-
GCF_001984445.1_protein.faa_WP_234386058.1	-	342	kpsM_final_mafft	-	260	5.3e-07	27.6	3.7	1	1	1.4e-09	7.4e-07	27.1	3.7	49	234	97	292	88	311	0.65	-
GCF_001984445.1_protein.faa_WP_077193162.1	-	261	kpsM_final_mafft	-	260	1.4e-06	26.2	8.3	1	1	3.5e-09	1.9e-06	25.8	8.3	37	252	43	259	37	261	0.89	-
GCF_001984445.1_protein.faa_WP_077193404.1	-	245	kpsM_final_mafft	-	260	4.4e-06	24.6	1.0	1	1	9.5e-09	5.2e-06	24.4	1.0	102	254	91	243	7	245	0.72	-
GCF_001984445.1_protein.faa_WP_079271424.1	-	272	kpsM_final_mafft	-	260	1.8e-05	22.6	1.2	1	1	6.6e-08	3.6e-05	21.6	1.0	105	249	120	266	47	271	0.84	-
GCF_003369795.1_protein.faa_WP_115742421.1	-	318	kpsM_final_mafft	-	260	2e-43	146.9	8.8	1	1	6.2e-46	2.5e-43	146.6	8.8	3	255	52	314	50	317	0.93	-
GCF_003369795.1_protein.faa_WP_115745370.1	-	309	kpsM_final_mafft	-	260	3.8e-43	146.0	10.9	1	1	1.1e-45	4.5e-43	145.8	10.9	2	255	43	305	42	308	0.93	-
GCF_003369795.1_protein.faa_WP_115742921.1	-	262	kpsM_final_mafft	-	260	1.4e-16	58.9	6.6	1	1	4.7e-19	1.9e-16	58.5	6.6	38	248	33	252	24	260	0.84	-
GCF_003369795.1_protein.faa_WP_240330385.1	-	295	kpsM_final_mafft	-	260	2.2e-14	51.8	10.5	1	1	1.1e-16	4.3e-14	50.8	10.5	37	251	69	293	65	295	0.76	-
GCF_003369795.1_protein.faa_WP_115743917.1	-	285	kpsM_final_mafft	-	260	2.6e-14	51.5	4.0	1	1	9.1e-17	3.7e-14	51.0	4.0	37	231	45	252	41	282	0.77	-
GCF_003369795.1_protein.faa_WP_115744301.1	-	249	kpsM_final_mafft	-	260	1e-12	46.3	4.3	1	1	1.7e-14	6.6e-12	43.6	4.3	29	250	20	247	2	249	0.83	-
GCF_003369795.1_protein.faa_WP_115743012.1	-	282	kpsM_final_mafft	-	260	2.9e-12	44.8	12.4	1	1	9.8e-15	3.9e-12	44.4	12.4	41	251	64	278	57	282	0.84	-
GCF_003369795.1_protein.faa_WP_115745072.1	-	259	kpsM_final_mafft	-	260	4.1e-12	44.3	9.6	1	1	1.3e-14	5.3e-12	43.9	9.6	16	244	8	243	4	251	0.80	-
GCF_003369795.1_protein.faa_WP_115744240.1	-	249	kpsM_final_mafft	-	260	7.6e-12	43.4	8.7	1	1	2.5e-14	1e-11	43.0	8.7	32	251	18	246	9	248	0.80	-
GCF_003369795.1_protein.faa_WP_115743468.1	-	280	kpsM_final_mafft	-	260	5.4e-11	40.6	6.4	1	1	1.7e-13	7e-11	40.3	6.4	24	220	37	237	30	276	0.79	-
GCF_003369795.1_protein.faa_WP_115741528.1	-	269	kpsM_final_mafft	-	260	3.4e-10	38.0	0.7	1	1	1.1e-12	4.2e-10	37.7	0.7	46	250	59	267	51	269	0.85	-
GCF_003369795.1_protein.faa_WP_115743235.1	-	271	kpsM_final_mafft	-	260	4.3e-10	37.7	0.4	1	2	2.2	9e+02	-2.7	0.1	231	250	82	101	68	110	0.61	-
GCF_003369795.1_protein.faa_WP_115743235.1	-	271	kpsM_final_mafft	-	260	4.3e-10	37.7	0.4	2	2	1.1e-12	4.3e-10	37.7	0.4	106	246	120	258	111	267	0.78	-
GCF_003369795.1_protein.faa_WP_115741348.1	-	271	kpsM_final_mafft	-	260	5.4e-10	37.3	0.0	1	1	1.9e-12	7.7e-10	36.9	0.0	41	247	44	254	39	258	0.85	-
GCF_003369795.1_protein.faa_WP_162833579.1	-	255	kpsM_final_mafft	-	260	7.5e-10	36.9	2.2	1	1	4.8e-12	1.9e-09	35.6	2.3	49	246	40	245	28	252	0.72	-
GCF_003369795.1_protein.faa_WP_115742709.1	-	266	kpsM_final_mafft	-	260	1.7e-05	22.6	5.3	1	1	7.1e-08	2.9e-05	21.9	5.3	41	252	52	264	45	266	0.76	-
GCF_003369795.1_protein.faa_WP_115744676.1	-	255	kpsM_final_mafft	-	260	0.0016	16.2	4.1	1	1	3.9e-06	0.0016	16.2	4.1	103	252	94	242	85	249	0.79	-
GCF_003369795.1_protein.faa_WP_115741707.1	-	256	kpsM_final_mafft	-	260	0.0075	13.9	1.0	1	1	3.3e-05	0.013	13.1	1.0	46	164	108	233	104	237	0.83	-
GCF_030719275.1_protein.faa_WP_123464502.1	-	309	kpsM_final_mafft	-	260	4.1e-42	142.7	12.4	1	1	1.2e-44	4.9e-42	142.4	12.4	4	255	45	305	42	308	0.93	-
