PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.7.faa	-	314	lst_final_auto	-	373	3e-12	43.5	0.0	1	1	1.9e-15	3.7e-12	43.2	0.0	51	331	3	303	1	313	0.71	DKFAOIAM_01570	hypothetical	protein
PROKKA_ERR1018271_M2-PK723A.SZAXPI015267-102_bin.25.faa	-	361	lst_final_auto	-	373	1.3e-30	104.3	3.5	1	1	6e-34	1.6e-30	104.1	3.5	45	314	1	327	1	359	0.74	KGNGPAEK_01981	hypothetical	protein
PROKKA_ERR1018215_M2-PK037B.SZAXPI015210-17_bin.42.faa	-	324	lst_final_auto	-	373	6.5e-13	45.7	0.0	1	1	6.7e-16	1.3e-12	44.7	0.0	46	331	2	315	1	322	0.67	KGHHICMI_00489	hypothetical	protein
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.34.faa	-	361	lst_final_auto	-	373	4.7e-33	112.1	7.0	1	1	3.6e-36	7.8e-33	111.4	7.0	47	332	3	341	1	360	0.73	GHOEPECK_00019	hypothetical	protein
PROKKA_ERR1018259_M2-PK647A.SZAXPI015255-46_bin.33.faa	-	314	lst_final_auto	-	373	5.1e-12	42.8	0.0	1	1	3.4e-15	6.5e-12	42.4	0.0	51	331	3	303	1	313	0.71	GFFCPCDG_01111	hypothetical	protein
PROKKA_ERR1018214_M2-PK018A.SZAXPI015209-133_bin.9.faa	-	349	lst_final_auto	-	373	2.7e-17	59.1	17.8	1	1	3.8e-20	3.5e-17	58.7	17.8	49	348	1	346	1	349	0.61	JJFNNKAC_00174	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.33.faa	-	128	lst_final_auto	-	373	0.009	13.5	0.0	1	1	2.3e-06	0.0096	13.4	0.0	8	101	10	108	3	127	0.64	IENALDMH_03915	hypothetical	protein
PROKKA_ERR1018257_M2-PK630A.SZAXPI015253-44_bin.42.faa	-	128	lst_final_auto	-	373	0.0043	13.5	0.0	1	1	2.3e-06	0.0046	13.4	0.0	8	101	10	108	3	127	0.64	FPGIMDGD_00317	hypothetical	protein
PROKKA_ERR1018263_M2-PK659A.SZAXPI015259-62_bin.36.faa	-	361	lst_final_auto	-	373	7.4e-33	111.7	6.6	1	1	4.3e-36	1.1e-32	111.2	6.6	47	332	3	341	1	360	0.73	DMALHOGO_00794	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.11.faa	-	361	lst_final_auto	-	373	3.2e-33	112.7	7.1	1	1	2.4e-36	5.2e-33	112.0	7.1	47	332	3	341	1	360	0.73	HNDKFJFL_01081	hypothetical	protein
PROKKA_ERR1018200_M2-Pk006A.SZAXPI003424-12_bin.38.faa	-	356	lst_final_auto	-	373	8.5e-33	112.7	1.3	1	1	1.8e-36	1.1e-32	112.4	1.3	50	318	3	328	1	355	0.72	OINMPALJ_04697	hypothetical	protein
PROKKA_ERR1018217_M2-PK801A.SZAXPI015212-113_bin.6.faa	-	314	lst_final_auto	-	373	5.8e-12	42.5	0.0	1	1	4.1e-15	7.4e-12	42.1	0.0	51	331	3	303	1	313	0.72	DFLLFDCC_00328	hypothetical	protein
PROKKA_ERR1018198_M116A.SZAXPI003422-11_bin.51.faa	-	336	lst_final_auto	-	373	4e-28	95.2	8.0	1	1	4.2e-31	5.3e-28	94.8	8.0	77	347	26	324	11	335	0.75	ALJMKMGO_00936	hypothetical	protein
PROKKA_ERR1018306_MSC119A.SZAXPI017589-133_bin.20.faa	-	314	lst_final_auto	-	373	8.1e-12	41.9	0.0	1	1	5.9e-15	1e-11	41.6	0.0	51	331	3	303	1	313	0.71	GNCPHJNI_00807	hypothetical	protein
PROKKA_ERR1018278_M2-PK797A.SZAXPI015274-111_bin.11.faa	-	123	lst_final_auto	-	373	0.039	11.0	6.2	1	1	2.2e-05	0.072	10.1	6.2	44	114	7	91	2	120	0.60	DKFCDJCK_01474	hypothetical	protein
PROKKA_ERR1018220_M2-PK042A.SZAXPI015215-20_bin.30.faa	-	128	lst_final_auto	-	373	0.0057	13.5	0.0	1	1	2.3e-06	0.0062	13.4	0.0	8	101	10	108	3	127	0.64	INFINKBG_01901	hypothetical	protein
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.46.faa	-	349	lst_final_auto	-	373	1.1e-17	59.1	17.8	1	1	3.8e-20	1.4e-17	58.7	17.8	49	348	1	346	1	349	0.61	EKNCPBFC_00243	hypothetical	protein
PROKKA_ERR1018312_M2-PK083B.SZAXPI017595-169_bin.28.faa	-	361	lst_final_auto	-	373	3.4e-33	112.5	6.6	1	1	2.7e-36	5.6e-33	111.8	6.6	47	332	3	341	1	360	0.73	LFFLMEII_01910	hypothetical	protein
PROKKA_ERR1018253_M2-PK602A.SZAXPI015249-37_bin.33.faa	-	128	lst_final_auto	-	373	0.0058	13.5	0.0	1	1	2.3e-06	0.0062	13.4	0.0	8	101	10	108	3	127	0.64	CIOJNEOK_00919	hypothetical	protein
PROKKA_ERR1018268_M2-PK708A.SZAXPI015264-87_bin.17.faa	-	339	lst_final_auto	-	373	6.9e-25	82.1	6.3	1	1	3.8e-27	8.8e-25	81.7	6.3	48	340	15	328	4	338	0.71	FKOANGEK_00166	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.35.faa	-	371	lst_final_auto	-	373	2.5e-07	27.6	4.4	1	1	1.5e-10	3.4e-07	27.1	4.4	89	337	62	339	46	367	0.59	HDCHGMEF_01849	hypothetical	protein
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.45.faa	-	363	lst_final_auto	-	373	6.1e-17	57.9	20.4	1	1	8.3e-20	7.7e-17	57.6	20.4	49	348	1	347	1	359	0.67	KBCKABKI_00756	hypothetical	protein
PROKKA_ERR1018282_M2-PK047A.SZAXPI017454-20_bin.37.faa	-	528	lst_final_auto	-	373	1.2e-42	144.6	5.5	1	1	4.2e-46	1.7e-42	144.1	5.5	49	356	1	297	1	313	0.82	BELEJDIE_03519	hypothetical	protein
PROKKA_ERR1018196_M2-Pk012A.SZAXPI003420-4_bin.58.faa	-	321	lst_final_auto	-	373	6.1e-25	84.8	4.7	1	1	5.8e-28	7.8e-25	84.4	4.7	44	347	1	314	1	319	0.66	PIJIJKJI_00865	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.65.faa	-	339	lst_final_auto	-	373	7.2e-24	82.1	6.3	1	1	3.8e-27	9.1e-24	81.7	6.3	48	340	15	328	4	338	0.71	FHLMANHC_00916	hypothetical	protein
PROKKA_ERR1018254_M2-PK615A.SZAXPI015250-39_bin.29.faa	-	128	lst_final_auto	-	373	0.0055	13.5	0.0	1	1	2.3e-06	0.006	13.4	0.0	8	101	10	108	3	127	0.64	BGHNIDDA_00451	hypothetical	protein
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.1.faa	-	161	lst_final_auto	-	373	2.7e-06	22.3	0.0	1	1	9.9e-09	3e-06	22.1	0.0	216	332	31	151	10	160	0.76	BOJFMLKG_00418	hypothetical	protein
PROKKA_ERR1018300_MSC63A.SZAXPI017583-102_bin.1.faa	-	123	lst_final_auto	-	373	3.3e-05	18.7	0.0	1	1	1.3e-07	3.9e-05	18.5	0.0	51	157	3	114	1	119	0.67	BOJFMLKG_00419	hypothetical	protein
PROKKA_ERR1018220_M2-PK042A.SZAXPI015215-20_bin.39.faa	-	314	lst_final_auto	-	373	2.9e-12	43.5	0.0	1	1	1.9e-15	3.6e-12	43.2	0.0	51	331	3	303	1	313	0.71	HJCFGNHG_01474	hypothetical	protein
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.49.faa	-	314	lst_final_auto	-	373	3.1e-12	43.5	0.0	1	1	1.9e-15	3.8e-12	43.2	0.0	51	331	3	303	1	313	0.71	CDFHAJCK_00939	hypothetical	protein
PROKKA_ERR1018272_M2-PK725A.SZAXPI015268-109_bin.45.faa	-	361	lst_final_auto	-	373	3.4e-33	112.5	7.3	1	1	2.9e-36	5.6e-33	111.8	7.3	47	332	3	341	1	360	0.73	GKBCHAKN_01358	hypothetical	protein
PROKKA_ERR1018186_M122A.SZAXPI003410-3_bin.14.faa	-	370	lst_final_auto	-	373	6.7e-25	85.9	0.4	1	1	2.7e-28	9e-25	85.5	0.4	49	338	1	352	1	369	0.69	FAEAPDGK_00945	hypothetical	protein
PROKKA_ERR1018228_M2-PK023A.SZAXPI015223-158_bin.46.faa	-	314	lst_final_auto	-	373	6.1e-12	42.6	0.0	1	1	3.9e-15	7.9e-12	42.2	0.0	51	331	3	303	1	313	0.71	FPLLHLLH_00421	hypothetical	protein
PROKKA_ERR1018213_M2-Pk004A.SZAXPI003437-3_bin.57.faa	-	333	lst_final_auto	-	373	0.0043	12.3	2.1	1	1	6.7e-06	0.0058	11.8	2.1	6	225	63	306	58	332	0.59	IEFDCAAI_00628	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.46.faa	-	318	lst_final_auto	-	373	2.7e-26	87.1	1.9	1	1	1.1e-28	3.2e-26	86.8	1.9	86	314	25	284	7	316	0.75	DBMKMPHK_00093	hypothetical	protein
PROKKA_ERR1018220_M2-PK042A.SZAXPI015215-20_bin.36.faa	-	230	lst_final_auto	-	373	8.1e-06	23.7	2.2	1	1	1.8e-09	9.3e-06	23.5	2.2	45	188	7	167	3	226	0.72	ADFDBNFB_00758	hypothetical	protein
PROKKA_ERR1018210_M113A.SZAXPI003434-7_bin.51.faa	-	356	lst_final_auto	-	373	2.1e-33	112.9	1.5	1	1	1.7e-36	2.6e-33	112.5	1.5	50	318	3	328	1	355	0.71	KBLIIJDA_00989	hypothetical	protein
PROKKA_ERR1018292_M2-PK084A.SZAXPI017464-37_bin.28.faa	-	157	lst_final_auto	-	373	3.1e-06	24.1	6.6	1	1	1.4e-09	3.5e-06	23.9	6.6	46	175	5	137	1	156	0.61	DJFIOINO_01096	hypothetical	protein
PROKKA_ERR1018250_M2-PK548A.SZAXPI015246-34_bin.12.faa	-	128	lst_final_auto	-	373	0.0024	13.5	0.0	1	1	2.3e-06	0.0026	13.4	0.0	8	101	10	108	3	127	0.64	MOCJCEEC_01068	hypothetical	protein
PROKKA_ERR1018187_M2-Pk010A.SZAXPI003411-6_bin.4.faa	-	113	lst_final_auto	-	373	1.4e-11	41.2	0.9	1	1	1.8e-14	1.5e-11	41.0	0.9	218	321	5	102	1	108	0.81	OPHGJLAM_01591	hypothetical	protein
PROKKA_ERR1018187_M2-Pk010A.SZAXPI003411-6_bin.4.faa	-	149	lst_final_auto	-	373	0.00064	15.9	2.6	1	1	8.2e-07	0.0007	15.8	2.6	51	174	4	132	1	147	0.61	OPHGJLAM_01590	hypothetical	protein
PROKKA_ERR1018188_M2-Pk014A.SZAXPI003412-1_bin.42.faa	-	322	lst_final_auto	-	373	3e-15	53.1	0.0	1	1	3.1e-18	5e-15	52.4	0.0	46	331	2	313	1	321	0.70	CANPMGIM_00239	hypothetical	protein
PROKKA_ERR1018208_M117A.SZAXPI003432-12_bin.10.faa	-	322	lst_final_auto	-	373	2.9e-15	53.6	0.0	1	1	2.3e-18	5e-15	52.8	0.0	46	331	2	313	1	321	0.71	KEDNLEOG_01496	hypothetical	protein
PROKKA_ERR1018301_MSC76A.SZAXPI017584-108_bin.21.faa	-	361	lst_final_auto	-	373	3.8e-30	102.9	3.0	1	1	1.7e-33	4.4e-30	102.7	3.0	45	314	1	327	1	359	0.74	JMNDLOCC_00522	hypothetical	protein
PROKKA_ERR1018239_512A.SZAXPI015234-20_bin.35.faa	-	361	lst_final_auto	-	373	1.1e-28	98.3	4.9	1	1	4.2e-32	1.3e-28	98.1	4.9	45	314	1	327	1	358	0.73	IFOLEFOI_01521	hypothetical	protein
PROKKA_ERR1018269_M2-PK710A.SZAXPI015265-88_bin.46.faa	-	322	lst_final_auto	-	373	7e-15	52.1	0.0	1	1	6.9e-18	1.3e-14	51.3	0.0	46	331	2	313	1	321	0.70	GLIPIBDE_00308	hypothetical	protein
PROKKA_ERR1018209_509A.SZAXPI003433-7_bin.30.faa	-	314	lst_final_auto	-	373	3.7e-12	43.5	0.0	1	1	1.9e-15	4.5e-12	43.2	0.0	51	331	3	303	1	313	0.71	JOKHCPPI_01106	hypothetical	protein
PROKKA_ERR1018306_MSC119A.SZAXPI017589-133_bin.25.faa	-	324	lst_final_auto	-	373	0.0079	12.4	2.1	1	1	6.1e-06	0.011	12.0	2.1	6	225	54	297	49	323	0.59	PAKOPIJN_00631	hypothetical	protein
PROKKA_ERR1018207_M118A.SZAXPI003431-1_bin.29.faa	-	128	lst_final_auto	-	373	0.01	13.5	0.0	1	1	2.3e-06	0.011	13.4	0.0	8	101	10	108	3	127	0.64	EONFKDPH_03041	hypothetical	protein
PROKKA_ERR1018270_M2-PK712A.SZAXPI015266-89_bin.29.faa	-	309	lst_final_auto	-	373	4e-16	56.6	18.5	1	1	2.1e-19	5.2e-16	56.3	18.5	74	333	31	288	13	307	0.68	LGGEEAHC_02109	hypothetical	protein
PROKKA_ERR1018282_M2-PK047A.SZAXPI017454-20_bin.45.faa	-	361	lst_final_auto	-	373	1.1e-28	97.9	5.3	1	1	5.6e-32	1.3e-28	97.7	5.3	45	311	1	327	1	358	0.74	PNBNDNFH_01879	hypothetical	protein
PROKKA_ERR1018261_M2-PK653A.SZAXPI015257-56_bin.12.faa	-	367	lst_final_auto	-	373	1.6e-13	47.5	13.2	1	1	1.4e-16	2.3e-13	46.9	13.2	50	320	3	311	1	358	0.64	KKECGPIM_01360	hypothetical	protein
PROKKA_ERR1018231_M2-PK029A.SZAXPI015226-14_bin.38.faa	-	333	lst_final_auto	-	373	9.8e-55	184.3	12.3	1	1	2.8e-58	1.1e-54	184.2	12.3	50	355	5	330	1	333	0.82	ELLOPPOK_00906	CMP-N-acetylneuraminate:beta-galactoside	alpha-2,3-sialyltransferase
PROKKA_ERR1018302_MSC78A.SZAXPI017585-109_bin.24.faa	-	361	lst_final_auto	-	373	9.8e-29	98.3	4.9	1	1	4.2e-32	1.2e-28	98.1	4.9	45	314	1	327	1	358	0.73	MKNMMFHC_02218	hypothetical	protein
PROKKA_ERR1018239_512A.SZAXPI015234-20_bin.3.faa	-	314	lst_final_auto	-	373	1.1e-11	41.8	0.0	1	1	7.5e-15	1.5e-11	41.3	0.0	51	331	3	303	1	313	0.69	ICFMMODL_01113	hypothetical	protein
PROKKA_ERR1018212_M2-Pk009A.SZAXPI003436-7_bin.5.faa	-	361	lst_final_auto	-	373	8.7e-29	98.3	5.1	1	1	4.1e-32	1e-28	98.1	5.1	45	314	1	327	1	358	0.74	OMCKDDPD_00967	hypothetical	protein
PROKKA_ERR1018223_M2-PK032A.SZAXPI015218-16_bin.17.faa	-	128	lst_final_auto	-	373	0.0066	13.5	0.0	1	1	2.3e-06	0.0071	13.4	0.0	8	101	10	108	3	127	0.64	PDNFCFEJ_00083	hypothetical	protein
PROKKA_ERR1018236_517A.SZAXPI015231-17_bin.19.faa	-	361	lst_final_auto	-	373	8.5e-29	98.5	5.3	1	1	3.7e-32	1e-28	98.2	5.3	45	311	1	327	1	358	0.73	NAMACHHO_01826	hypothetical	protein
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.46.faa	-	314	lst_final_auto	-	373	3e-12	43.5	0.0	1	1	1.9e-15	3.7e-12	43.2	0.0	51	331	3	303	1	313	0.71	NPLKBFOH_01476	hypothetical	protein
PROKKA_ERR1018185_M2-Pk008A.SZAXPI003409-8_bin.36.faa	-	358	lst_final_auto	-	373	8.5e-29	97.9	6.7	1	1	5.5e-32	1e-28	97.7	6.7	45	310	1	323	1	356	0.73	IDBPDKMO_00127	hypothetical	protein
PROKKA_ERR1018238_515A.SZAXPI015233-19_bin.71.faa	-	323	lst_final_auto	-	373	7.5e-16	55.0	0.0	1	1	7.8e-19	1.2e-15	54.4	0.0	46	331	2	314	1	322	0.72	JCBFJJPE_01209	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.59.faa	-	128	lst_final_auto	-	373	0.0059	13.5	0.0	1	1	2.3e-06	0.0064	13.4	0.0	8	101	10	108	3	127	0.64	OFDCIDFG_02338	hypothetical	protein
PROKKA_ERR1018189_M2-Pk001A.SZAXPI003413-4_bin.52.faa	-	322	lst_final_auto	-	373	9.1e-15	51.8	0.0	1	1	9.2e-18	1.8e-14	50.9	0.0	46	331	2	313	1	321	0.68	BPKGLBHL_01130	hypothetical	protein
PROKKA_ERR1018195_506A.SZAXPI003419-6_bin.19.faa	-	314	lst_final_auto	-	373	6.2e-12	42.6	0.0	1	1	4e-15	8.1e-12	42.2	0.0	51	331	3	303	1	313	0.71	ODIOJDIH_00862	hypothetical	protein
PROKKA_ERR1018226_M2-PK022A.SZAXPI015221-142_bin.32.faa	-	128	lst_final_auto	-	373	0.017	13.5	0.0	1	1	2.3e-06	0.018	13.4	0.0	8	101	10	108	3	127	0.64	KCLEPHML_04455	hypothetical	protein
PROKKA_ERR1018270_M2-PK712A.SZAXPI015266-89_bin.33.faa	-	314	lst_final_auto	-	373	1.2e-11	41.8	0.0	1	1	6.6e-15	1.5e-11	41.5	0.0	51	331	3	303	1	313	0.70	JJJBODNH_00389	hypothetical	protein
PROKKA_ERR1018265_M2-PK699A.SZAXPI015261-75_bin.60.faa	-	309	lst_final_auto	-	373	5.6e-16	56.6	18.5	1	1	2.1e-19	7.2e-16	56.3	18.5	74	333	31	288	13	307	0.68	NCLPFEDM_00911	hypothetical	protein
PROKKA_ERR1018214_M2-PK018A.SZAXPI015209-133_bin.44.faa	-	336	lst_final_auto	-	373	1.8e-28	97.2	7.3	1	1	1e-31	2.4e-28	96.8	7.3	77	347	26	324	11	335	0.75	CBDAFMJG_00989	hypothetical	protein
PROKKA_ERR1018247_M2-PK532A.SZAXPI015243-31_bin.32.faa	-	361	lst_final_auto	-	373	1.3e-30	104.3	3.5	1	1	6e-34	1.6e-30	104.1	3.5	45	314	1	327	1	359	0.74	EKGFEFDB_02033	hypothetical	protein
PROKKA_ERR1018290_M2-PK066A.SZAXPI017462-33_bin.50.faa	-	361	lst_final_auto	-	373	1.2e-30	104.3	3.5	1	1	6e-34	1.4e-30	104.1	3.5	45	314	1	327	1	359	0.74	LNLJIJEK_02175	hypothetical	protein
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.53.faa	-	324	lst_final_auto	-	373	0.012	12.4	2.1	1	1	6.1e-06	0.016	12.0	2.1	6	225	54	297	49	323	0.59	OBCDEOPP_02064	hypothetical	protein
PROKKA_ERR1018257_M2-PK630A.SZAXPI015253-44_bin.53.faa	-	322	lst_final_auto	-	373	2e-14	50.7	0.0	1	1	2e-17	3.9e-14	49.7	0.0	46	331	2	313	1	321	0.68	MLABAKGD_00103	hypothetical	protein
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.38.faa	-	128	lst_final_auto	-	373	0.0038	14.0	0.0	1	1	1.5e-06	0.004	13.9	0.0	8	101	10	108	3	127	0.65	OKEFHEEI_02552	hypothetical	protein
PROKKA_ERR1018235_519A.SZAXPI015230-16_bin.48.faa	-	314	lst_final_auto	-	373	5.9e-12	42.6	0.0	1	1	3.9e-15	7.7e-12	42.2	0.0	51	331	3	303	1	313	0.71	KBPOPHNN_00390	hypothetical	protein
PROKKA_ERR1018198_M116A.SZAXPI003422-11_bin.65.faa	-	322	lst_final_auto	-	373	5e-15	52.5	0.0	1	1	5.2e-18	8.8e-15	51.7	0.0	46	331	2	313	1	321	0.70	OPGHLMGA_01348	hypothetical	protein
PROKKA_ERR1018241_A10A.SZAXPI015237-23_bin.10.faa	-	339	lst_final_auto	-	373	9.5e-24	82.1	6.3	1	1	3.8e-27	1.2e-23	81.7	6.3	48	340	15	328	4	338	0.71	CEEOKMMD_02304	hypothetical	protein
PROKKA_ERR1018196_M2-Pk012A.SZAXPI003420-4_bin.29.faa	-	360	lst_final_auto	-	373	2e-19	66.6	20.4	1	1	2.2e-22	2.8e-19	66.1	20.4	49	353	1	351	1	359	0.63	CPDBFFIN_00093	hypothetical	protein
PROKKA_ERR1018298_MSC45A.SZAXPI017581-93_bin.48.faa	-	361	lst_final_auto	-	373	2.8e-30	103.0	4.1	1	1	1.6e-33	3.3e-30	102.7	4.1	45	308	1	324	1	358	0.74	CABMADOG_02097	hypothetical	protein
PROKKA_ERR1018222_M2-PK021A.SZAXPI015217-140_bin.33.faa	-	361	lst_final_auto	-	373	3.8e-33	112.6	7.2	1	1	2.6e-36	6.3e-33	111.9	7.2	47	332	3	341	1	360	0.74	PDHFOMCG_00733	hypothetical	protein
PROKKA_ERR1018203_A60A.SZAXPI003427-1_bin.53.faa	-	333	lst_final_auto	-	373	0.013	12.3	2.1	1	1	6.7e-06	0.018	11.8	2.1	6	225	63	306	58	332	0.59	DAAHAFJE_01984	hypothetical	protein
PROKKA_ERR1018244_M2-PK522A.SZAXPI015240-26_bin.42.faa	-	128	lst_final_auto	-	373	0.013	12.6	0.0	1	1	4.2e-06	0.014	12.5	0.0	8	81	10	81	3	126	0.64	MIDFNJMP_02235	hypothetical	protein
PROKKA_ERR1018205_A51A.SZAXPI003429-3_bin.21.faa	-	329	lst_final_auto	-	373	4.5e-24	83.2	3.1	1	1	1.7e-27	5.6e-24	82.9	3.1	46	344	5	322	1	328	0.73	DPCPOBDF_01104	hypothetical	protein
PROKKA_ERR1018275_M2-PK732A.SZAXPI015271-93_bin.29.faa	-	322	lst_final_auto	-	373	1.5e-14	51.1	0.0	1	1	1.4e-17	2.7e-14	50.2	0.0	46	331	2	313	1	321	0.70	OJFJGNOJ_00953	hypothetical	protein
PROKKA_ERR1018310_M2-PK056B.SZAXPI017593-158_bin.47.faa	-	336	lst_final_auto	-	373	8e-19	68.6	6.9	1	1	4.6e-23	9.8e-19	68.3	6.9	45	341	1	326	1	335	0.71	GNINEDAB_21025	hypothetical	protein
PROKKA_ERR1018311_M2-PK069B.SZAXPI017594-166_bin.34.faa	-	314	lst_final_auto	-	373	9.8e-12	41.9	0.0	1	1	5.9e-15	1.2e-11	41.6	0.0	51	331	3	303	1	313	0.71	IFLBHMFK_00091	hypothetical	protein
PROKKA_ERR1018274_M2-PK730A.SZAXPI015270-90_bin.62.faa	-	361	lst_final_auto	-	373	7.4e-31	104.6	3.5	1	1	4.8e-34	8.5e-31	104.4	3.5	45	308	1	324	1	358	0.74	BGGKMMPO_00569	hypothetical	protein
PROKKA_ERR1018232_536A.SZAXPI015227-13_bin.52.faa	-	361	lst_final_auto	-	373	5.9e-29	98.3	4.9	1	1	4.2e-32	7e-29	98.1	4.9	45	314	1	327	1	358	0.73	FBNPFGMA_01311	hypothetical	protein
PROKKA_ERR1018255_M2-PK617A.SZAXPI015251-41_bin.32.faa	-	361	lst_final_auto	-	373	1.1e-28	98.3	4.9	1	1	4.2e-32	1.3e-28	98.1	4.9	45	314	1	327	1	358	0.73	HAKKOALC_00813	hypothetical	protein
PROKKA_ERR1018228_M2-PK023A.SZAXPI015223-158_bin.52.faa	-	128	lst_final_auto	-	373	0.006	13.5	0.0	1	1	2.3e-06	0.0065	13.4	0.0	8	101	10	108	3	127	0.64	EDOAHGCB_02648	hypothetical	protein
PROKKA_ERR1018287_M2-PK063A.SZAXPI017459-26_bin.35.faa	-	128	lst_final_auto	-	373	0.0057	13.5	0.0	1	1	2.3e-06	0.0061	13.4	0.0	8	101	10	108	3	127	0.64	NMIAADJJ_02573	hypothetical	protein
PROKKA_ERR1018277_M2-PK751A.SZAXPI015273-95_bin.51.faa	-	322	lst_final_auto	-	373	8.4e-15	51.9	0.0	1	1	7.9e-18	1.5e-14	51.1	0.0	46	331	2	313	1	321	0.70	EDEHLAIL_00034	hypothetical	protein
PROKKA_ERR1018302_MSC78A.SZAXPI017585-109_bin.20.faa	-	321	lst_final_auto	-	373	2e-25	85.0	7.9	1	1	4.9e-28	2.4e-25	84.7	7.9	45	347	1	314	1	320	0.71	DFGAOJOE_00118	hypothetical	protein
PROKKA_ERR1018215_M2-PK037B.SZAXPI015210-17_bin.46.faa	-	128	lst_final_auto	-	373	0.0084	13.5	0.0	1	1	2.3e-06	0.009	13.4	0.0	8	101	10	108	3	127	0.64	NBJPNGPG_02663	hypothetical	protein
PROKKA_ERR1018217_M2-PK801A.SZAXPI015212-113_bin.47.faa	-	322	lst_final_auto	-	373	1.4e-14	50.9	0.0	1	1	1.7e-17	2.7e-14	50.0	0.0	46	331	2	313	1	321	0.69	PJLPGCFK_00979	hypothetical	protein
PROKKA_ERR1018239_512A.SZAXPI015234-20_bin.60.faa	-	176	lst_final_auto	-	373	0.00032	15.2	0.2	1	1	8e-07	0.00042	14.9	0.2	217	279	82	154	72	172	0.74	NBMHJDIG_00040	hypothetical	protein
PROKKA_ERR1018227_M2-PK002A.SZAXPI015222-123_bin.32.faa	-	329	lst_final_auto	-	373	1.5e-23	83.2	3.1	1	1	1.7e-27	1.9e-23	82.9	3.1	46	344	5	322	1	328	0.73	EAHCHOON_05407	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.45.faa	-	361	lst_final_auto	-	373	9.3e-31	104.3	3.5	1	1	6e-34	1.1e-30	104.1	3.5	45	314	1	327	1	359	0.74	NBJKJHHM_01545	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.47.faa	-	361	lst_final_auto	-	373	8.1e-29	98.3	4.9	1	1	4.2e-32	9.6e-29	98.1	4.9	45	314	1	327	1	358	0.73	KLKHJDJF_01617	hypothetical	protein
PROKKA_ERR1018267_M2-PK705A.SZAXPI015263-84_bin.46.faa	-	361	lst_final_auto	-	373	2.9e-30	103.3	2.9	1	1	1.3e-33	3.3e-30	103.1	2.9	45	314	1	327	1	359	0.74	JJABHNNI_00674	hypothetical	protein
PROKKA_ERR1018216_M2-PK024A.SZAXPI015211-166_bin.3.faa	-	314	lst_final_auto	-	373	2.7e-12	43.5	0.0	1	1	1.9e-15	3.3e-12	43.2	0.0	51	331	3	303	1	313	0.71	CHNDDLGC_00098	hypothetical	protein
PROKKA_ERR1018262_M2-PK656A.SZAXPI015258-57_bin.38.faa	-	128	lst_final_auto	-	373	0.01	12.6	0.0	1	1	4.2e-06	0.011	12.5	0.0	8	81	10	81	3	126	0.64	CAJFIENO_00184	hypothetical	protein
PROKKA_ERR1018245_M2-PK523A.SZAXPI015241-27_bin.19.faa	-	339	lst_final_auto	-	373	2.8e-23	82.1	6.3	1	1	3.8e-27	3.5e-23	81.7	6.3	48	340	15	328	4	338	0.71	GBHKDKOP_02576	hypothetical	protein
PROKKA_ERR1018192_M123A.SZAXPI003416-4_bin.15.faa	-	508	lst_final_auto	-	373	1.6e-10	38.4	0.4	1	1	8.5e-14	2.5e-10	37.8	0.4	50	341	1	333	1	360	0.68	FPIALPDI_02277	hypothetical	protein
PROKKA_ERR1018307_MSC120A.SZAXPI017590-136_bin.8.faa	-	322	lst_final_auto	-	373	3.1e-15	53.3	0.0	1	1	2.8e-18	5.3e-15	52.5	0.0	46	331	2	313	1	321	0.71	CDEIAKJA_00480	hypothetical	protein
PROKKA_ERR1018246_M2-PK524A.SZAXPI015242-30_bin.42.faa	-	361	lst_final_auto	-	373	1.2e-30	104.3	3.5	1	1	6e-34	1.3e-30	104.1	3.5	45	314	1	327	1	359	0.74	LNLFBGJE_01837	hypothetical	protein
PROKKA_ERR1018285_M2-PK055A.SZAXPI017457-24_bin.26.faa	-	361	lst_final_auto	-	373	1.2e-29	100.0	4.8	1	1	1.3e-32	1.4e-29	99.8	4.8	45	314	1	327	1	358	0.74	NIJAKLFG_00045	hypothetical	protein
